date,close,predicted close
2026-04-29,669.12,671.1394
2026-04-30,611.91,665.9005
2026-05-01,608.745,607.3369
2026-05-04,610.41,608.84326
2026-05-05,604.96,604.2541
2026-05-06,612.88,599.4594
2026-05-07,616.81,610.3238
2026-05-08,609.63,618.73804
2026-05-11,598.86,604.0427
2026-05-12,603.0,574.114
2026-05-13,616.63,568.5692
2026-05-14,618.43,611.0657
2026-05-15,614.23,619.82007
2026-05-18,611.21,612.378
2026-05-19,602.61,604.1408
2026-05-20,605.06,590.1193
2026-05-21,607.38,583.321
2026-05-22,610.26,591.3041
2026-05-26,612.34,601.2005
2026-05-27,635.255,606.2383
2026-05-28,635.29,635.11743
2026-05-29,632.51,637.20917
2026-06-01,600.47,636.14734
2026-06-02,597.63,612.3682
2026-06-03,622.98,579.8296
2026-06-04,627.57,621.07745
2026-06-05,593.0,632.39435
